patch_num,patch_size,patch_id,patch_index,patch_location_x,patch_location_y,global_habitat_num,habitat_id,habitat_index,habitat_x_location,habitat_y_location,env_axis1,env_axis2,hab_length,hab_width
1,1024,patch1,0,16.0,16.0,1024,h260,260,9,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h261,261,9,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h262,262,9,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h263,263,9,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h264,264,9,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h265,265,9,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h266,266,9,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h267,267,9,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h268,268,9,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h269,269,9,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h270,270,9,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h271,271,9,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h272,272,9,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h273,273,9,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h274,274,9,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h275,275,9,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h276,276,9,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h277,277,9,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h278,278,9,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h279,279,9,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h280,280,9,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h281,281,9,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h282,282,9,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h283,283,9,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h284,284,9,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h285,285,9,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h286,286,9,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h287,287,9,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h288,288,10,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h289,289,10,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h290,290,10,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h291,291,10,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h292,292,10,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h293,293,10,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h294,294,10,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h295,295,10,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h296,296,10,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h297,297,10,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h298,298,10,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h299,299,10,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h300,300,10,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h301,301,10,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h302,302,10,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h303,303,10,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h304,304,10,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h305,305,10,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h306,306,10,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h307,307,10,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h308,308,10,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h309,309,10,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h310,310,10,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h311,311,10,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h312,312,10,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h313,313,10,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h314,314,10,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h315,315,10,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h316,316,10,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h317,317,10,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h318,318,10,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h319,319,10,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h320,320,11,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h321,321,11,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h322,322,11,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h323,323,11,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h324,324,11,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h325,325,11,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h326,326,11,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h327,327,11,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h328,328,11,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h329,329,11,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h330,330,11,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h331,331,11,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h332,332,11,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h333,333,11,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h334,334,11,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h335,335,11,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h336,336,11,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h337,337,11,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h338,338,11,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h339,339,11,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h340,340,11,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h341,341,11,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h342,342,11,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h343,343,11,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h344,344,11,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h345,345,11,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h346,346,11,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h347,347,11,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h348,348,11,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h349,349,11,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h350,350,11,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h351,351,11,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h352,352,12,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h353,353,12,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h354,354,12,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h355,355,12,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h356,356,12,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h357,357,12,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h358,358,12,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h359,359,12,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h360,360,12,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h361,361,12,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h362,362,12,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h363,363,12,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h364,364,12,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h365,365,12,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h366,366,12,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h367,367,12,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h368,368,12,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h369,369,12,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h370,370,12,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h371,371,12,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h372,372,12,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h373,373,12,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h374,374,12,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h375,375,12,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h376,376,12,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h377,377,12,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h378,378,12,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h379,379,12,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h380,380,12,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h381,381,12,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h382,382,12,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h383,383,12,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h384,384,13,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h385,385,13,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h386,386,13,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h387,387,13,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h388,388,13,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h389,389,13,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h390,390,13,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h391,391,13,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h392,392,13,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h393,393,13,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h394,394,13,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h395,395,13,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h396,396,13,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h397,397,13,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h398,398,13,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h399,399,13,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h400,400,13,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h401,401,13,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h402,402,13,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h403,403,13,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h404,404,13,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h405,405,13,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h406,406,13,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h407,407,13,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h408,408,13,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h409,409,13,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h410,410,13,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h411,411,13,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h412,412,13,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h413,413,13,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h414,414,13,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h415,415,13,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h416,416,14,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h417,417,14,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h418,418,14,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h419,419,14,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h420,420,14,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h421,421,14,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h422,422,14,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h423,423,14,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h424,424,14,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h425,425,14,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h426,426,14,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h427,427,14,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h428,428,14,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h429,429,14,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h430,430,14,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h431,431,14,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h432,432,14,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h433,433,14,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h434,434,14,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h435,435,14,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h436,436,14,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h437,437,14,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h438,438,14,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h439,439,14,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h440,440,14,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h441,441,14,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h442,442,14,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h443,443,14,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h444,444,14,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h445,445,14,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h446,446,14,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h447,447,14,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h448,448,15,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h449,449,15,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h450,450,15,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h451,451,15,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h452,452,15,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h453,453,15,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h454,454,15,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h455,455,15,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h456,456,15,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h457,457,15,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h458,458,15,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h459,459,15,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h460,460,15,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h461,461,15,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h462,462,15,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h463,463,15,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h464,464,15,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h465,465,15,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h466,466,15,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h467,467,15,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h468,468,15,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h469,469,15,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h470,470,15,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h471,471,15,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h472,472,15,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h473,473,15,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h474,474,15,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h475,475,15,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h476,476,15,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h477,477,15,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h478,478,15,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h479,479,15,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h480,480,16,1,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h481,481,16,2,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h482,482,16,3,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h483,483,16,4,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h484,484,16,5,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h485,485,16,6,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h486,486,16,7,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h487,487,16,8,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h488,488,16,9,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h489,489,16,10,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h490,490,16,11,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h491,491,16,12,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h492,492,16,13,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h493,493,16,14,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h494,494,16,15,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h495,495,16,16,0.5673631779462202,0.3092993743570524,10,10
1,1024,patch1,0,16.0,16.0,1024,h496,496,16,17,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h497,497,16,18,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h498,498,16,19,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h499,499,16,20,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h500,500,16,21,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h501,501,16,22,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h502,502,16,23,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h503,503,16,24,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h504,504,16,25,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h505,505,16,26,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h506,506,16,27,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h507,507,16,28,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h508,508,16,29,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h509,509,16,30,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h510,510,16,31,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h511,511,16,32,0.3868202369483792,0.4220061581540894,10,10
1,1024,patch1,0,16.0,16.0,1024,h512,512,17,1,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h513,513,17,2,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h514,514,17,3,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h515,515,17,4,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h516,516,17,5,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h517,517,17,6,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h518,518,17,7,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h519,519,17,8,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h520,520,17,9,0.5499470537027221,0.6772975776105903,10,10
1,1024,patch1,0,16.0,16.0,1024,h521,521,17,10,0.5499470537027221,0.6772975776105903,10,10
